latitude,longitude,region
34.74017958767281,139.38438500420293,Asia
35.973492460938566,139.73879379829916,Asia
36.13536641007019,142.10306745959926,Asia
33.90565130238431,139.66085916397424,Asia
37.270478656774316,140.1254755096781,Asia
36.54750941745071,137.9233147630525,Asia
34.632407346583676,139.36219582147356,Asia
33.38312280532624,140.60598906781289,Asia
35.472143131377855,137.35863939923814,Asia
35.02058442920826,139.99296763967357,Asia
35.859210685579534,139.8428866089672,Asia
35.14482500826665,139.75363118338115,Asia
32.67831470888249,141.24743834798736,Asia
35.106979592548264,140.19335777227278,Asia
35.23107133339753,141.90880784753466,Asia
36.63999153716109,138.20131572660895,Asia
34.642200488083425,139.89558685082753,Asia
38.20751201005885,139.81840017958493,Asia
32.822039174022365,138.08781825936737,Asia
37.65625124670394,141.126142503137,Asia
35.35302154368284,143.17870995877922,Asia
36.97887730851534,139.66619088827426,Asia
35.809202226088104,140.44923163241066,Asia
37.398833304038206,139.81847771372298,Asia
35.10845705317079,138.62132299513922,Asia
34.04156936223328,136.96055958329697,Asia
37.820256430906596,138.63303977535696,Asia
35.519279031176794,137.6037624285724,Asia
36.021837710436316,142.24785311708868,Asia
37.54162787106719,139.51903545911514,Asia
34.14156713685835,139.17282100642925,Asia
36.58273634645889,141.0254307371817,Asia
34.804657865305664,138.00907334571616,Asia
35.49124596653345,138.54140394299316,Asia
35.79791844807644,139.79380840387293,Asia
33.4391672078296,141.2348534871352,Asia
34.52124443576935,140.4442275677532,Asia
37.71610933861971,140.06418771377383,Asia
37.01878678287719,139.808876602854,Asia
35.59554063400915,140.29205378329016,Asia
36.05418518776934,139.99417935769387,Asia
35.24813624154532,138.14674158783458,Asia
37.72437507874198,139.76081883244973,Asia
35.38897113330876,138.08116701162336,Asia
36.03726313820228,139.81332381435124,Asia
37.4085452162131,138.97072808776764,Asia
34.523442772731144,143.50077243417428,Asia
38.02768377674534,139.63185842437244,Asia
33.39380788538494,137.5853406506076,Asia
38.1339631966692,139.49042968398462,Asia
35.13048662407204,140.47073811845684,Asia
35.32545187826208,142.20174591922878,Asia
32.85448474322559,138.80752140009193,Asia
35.00730792393346,137.31805803896452,Asia
34.12979020345968,140.91695551714648,Asia
34.778030481939794,137.62080194115052,Asia
35.48353355131668,139.03746683773878,Asia
37.12618742170936,139.3052692717335,Asia
36.00090502710094,139.58724982004983,Asia
36.15101498010167,140.7254466856115,Asia
34.046220916731656,138.6662485765704,Asia
34.368368865595905,139.28110612174984,Asia
38.38758752752697,139.67029447057593,Asia
34.586698447855134,139.91609693627817,Asia
38.17381237808595,139.83844076206188,Asia
35.3249082016787,140.34570866283386,Asia
35.69293190421526,140.9574592644626,Asia
37.2950477403449,140.28065117347646,Asia
37.597338632907984,140.37207828526383,Asia
35.52328115958137,137.3183652498803,Asia
35.10713541971769,139.76704154874852,Asia
35.60561932721668,140.4109613220024,Asia
36.19643629234818,140.78511179185568,Asia
37.02645553030464,138.6531738386493,Asia
35.69584478849123,138.70314108766703,Asia
36.61782944703473,138.8305489870746,Asia
38.147039598406415,140.49632084983702,Asia
36.26146441839718,141.2425215823863,Asia
36.15697928400717,139.0805098390626,Asia
33.4111337623649,141.05364347044056,Asia
31.743404794756408,139.8769197137469,Asia
36.27206359384525,139.50527133425635,Asia
35.547263653078694,139.37462365527304,Asia
34.91732598762789,140.81161704690322,Asia
36.054795306279516,140.1800667251806,Asia
35.59889440620464,143.10543814147147,Asia
37.38117037595085,138.413363035504,Asia
35.81866630238847,140.46885255304497,Asia
34.56911507239475,138.89789848528272,Asia
37.17474935843894,138.38776951951704,Asia
35.363803387580695,139.67539929444754,Asia
36.47930502550847,139.89772871911055,Asia
34.973383940710804,144.06896033259014,Asia
34.714759671753846,139.4154812764752,Asia
35.81575234527855,137.99643190577297,Asia
35.70874296531553,140.10121607624157,Asia
36.40924055305025,136.57973994368044,Asia
35.28653137003539,139.5537648260936,Asia
32.93496032434441,139.71573792344273,Asia
35.04033917461742,140.8836005744178,Asia
36.88022770071573,141.15213337414175,Asia
35.24343588113534,138.9363455716384,Asia
35.31992489622818,139.46577897805508,Asia
37.16906475885891,138.542518754084,Asia
34.62154015911162,137.99960616778844,Asia
33.37529517263565,140.15654216907095,Asia
35.44855332071176,137.7813216771051,Asia
34.9632390731269,139.0697596491422,Asia
34.24013052037012,138.19893906015113,Asia
35.42643231615197,140.5162247794354,Asia
36.426758470870176,142.39384514889974,Asia
35.67556715764828,137.739318025795,Asia
36.14997160902936,136.91217227565363,Asia
38.40961154777314,139.5043696719749,Asia
35.175181707663654,139.71524669393665,Asia
36.107022951967004,140.01968896013594,Asia
34.9256799561013,139.02221922714847,Asia
34.419960420169545,139.39074105176184,Asia
34.81213851987335,140.2429656158109,Asia
34.97136214271747,141.25234633896724,Asia
36.22871369632069,136.75912684452257,Asia
39.21311368005114,139.1382908414528,Asia
34.61543484558624,140.0124131909116,Asia
35.06456204157681,138.3147358430839,Asia
35.59481548033313,142.28845444765093,Asia
36.28319827306462,138.7385851796569,Asia
36.08482621793218,139.62976096948907,Asia
37.61564369092218,140.52573314526344,Asia
32.04991189419719,138.80477281679717,Asia
32.109105194706494,136.92184042829336,Asia
34.945682741984776,139.0487182096252,Asia
37.335450281315566,141.23586083389057,Asia
33.34102795259161,139.18635730982228,Asia
31.178051490459367,138.42204854781153,Asia
36.54626910932882,141.0802083142541,Asia
36.05498583555407,139.1955376559654,Asia
34.05418738980086,138.92645877952467,Asia
34.211190598918606,139.91588413449497,Asia
34.23488442054799,140.84782531442818,Asia
35.855302976210915,143.2642702975988,Asia
34.75002708572549,140.93255416148614,Asia
36.43059587846328,141.43145994958252,Asia
31.407560005643415,138.93275070151822,Asia
34.404222202308304,138.15289784104579,Asia
34.000419058633426,139.78519702442867,Asia
35.304988982441266,139.85245487288938,Asia
34.8824283622648,138.0739308879531,Asia
36.88626566984365,139.42875820514396,Asia
32.900494842509914,140.2906764025787,Asia
35.75773721449613,140.2322900925271,Asia
36.52700463481756,140.4481317800764,Asia
38.47447115484293,140.12814709520617,Asia
34.96685104335979,138.93118701109492,Asia
36.17618790652878,138.92084906002674,Asia
32.983705811156455,137.89327290300918,Asia
32.10156569353047,142.36886255877764,Asia
36.956661563672554,139.71187554692892,Asia
35.6811595595279,139.35442041630773,Asia
37.45726903469764,138.2985118778213,Asia
33.62939566654538,144.09518685349167,Asia
36.46935320929313,138.08170795166566,Asia
38.492726760815785,139.04842811159088,Asia
36.3190584125359,140.31545525442908,Asia
36.104372258386576,140.5920194486164,Asia
35.702334121236525,141.12859808282352,Asia
33.333177814311135,142.4031127616539,Asia
37.72285940356552,140.45093648319107,Asia
34.7732135402924,138.10765380005,Asia
36.44622488457453,139.30628231231734,Asia
33.34494854014312,140.15344855877083,Asia
33.92031050323833,142.79403906225872,Asia
37.842131098833356,137.59499178236356,Asia
35.168546566563236,141.49556475783783,Asia
37.86941321406382,139.96157155431962,Asia
35.57215401141222,140.94844580284422,Asia
32.92665334056321,139.5387079250461,Asia
37.027601399597586,138.4280510548105,Asia
34.80466152336659,140.818009169102,Asia
36.737533220275566,140.67334654065843,Asia
35.727316301310125,141.14978544860958,Asia
33.3748226580857,139.67174304693205,Asia
35.93594214805586,138.79196696502024,Asia
38.9838347132292,137.35351950746423,Asia
36.428979687771694,140.9207599022091,Asia
35.60322337049181,140.32753422366596,Asia
37.30251510293535,138.24302605070406,Asia
36.005502697804666,138.88383949005507,Asia
36.003801345394194,138.99156178207284,Asia
34.05206224176135,137.46722335202637,Asia
36.0402720386844,138.4651764050923,Asia
37.24266512462542,137.99095446479046,Asia
34.43540677184996,139.0729814821681,Asia
37.82624373187042,138.58365375250565,Asia
35.551940963782314,137.25119261869986,Asia
34.35784573269219,142.72558534585423,Asia
37.18594811538037,141.57051109654384,Asia
35.2593086463926,138.52317086772,Asia
36.82877233122917,140.10033209498042,Asia
35.2518620516122,140.31789763473193,Asia
35.59976078470515,141.47832878216022,Asia
36.42984030650144,138.46379246000987,Asia
36.12584558638501,141.32986017597364,Asia
32.6962023293224,138.8698420436896,Asia
34.00763438985842,137.68790639374708,Asia
37.08361497718622,140.77790483897175,Asia
35.491295116647684,141.62783763618364,Asia
34.90390304584287,143.57356346029601,Asia
33.65163897711379,137.89211210236468,Asia
34.06989551808623,140.7400795276212,Asia
32.65680204005708,139.0769981343097,Asia
35.537578921947706,140.86673806578605,Asia
34.79184362912843,137.48596567315312,Asia
34.23961816352203,137.79754533645215,Asia
35.58731486224807,138.52788776525028,Asia
36.23545594627911,139.81014606850212,Asia
38.82929689831492,138.73007810019246,Asia
33.42167487065518,140.68028151587012,Asia
37.428571564950786,141.23204192738686,Asia
37.14915234152261,140.59106631186802,Asia
34.520860890934955,142.1198814594913,Asia
35.99435393187905,140.315439944183,Asia
35.00305012599358,137.86635493448975,Asia
35.96803287062811,141.7367647703075,Asia
37.95319652010683,138.783965646591,Asia
36.59790934894697,141.05732774952835,Asia
36.45241255985017,142.05230132483265,Asia
35.04403602006804,140.3767320160956,Asia
33.4634150026135,137.44746178025304,Asia
35.37679768418939,138.3143817502353,Asia
37.499412232295875,141.6758167003277,Asia
33.39874821511553,139.43801597153578,Asia
34.10686594773496,139.81106030241324,Asia
35.87890160435111,140.82993662424542,Asia
34.21251782272911,140.7361842931205,Asia
34.50071482932719,140.1098997185782,Asia
35.05410212740774,139.3786974431693,Asia
33.641073893714776,139.22269733140146,Asia
34.22831723067545,140.97854823793702,Asia
36.74464187518097,140.52205429660168,Asia
33.728445326653556,139.3057499990733,Asia
33.29269179825775,141.3148684694897,Asia
34.74446253069916,139.49814882730533,Asia
36.787433253764775,138.41420673849842,Asia
35.394117288004665,138.553243951645,Asia
34.992628382826574,138.22358874553535,Asia
35.756038196273416,139.28308497509445,Asia
33.070938850710526,141.5422864175043,Asia
36.43155848066255,138.48405722845425,Asia
36.26465254710547,139.97441364152715,Asia
35.075537288856424,138.70666598155887,Asia
37.19838676769463,139.30123643809284,Asia
33.99825585157044,137.42663818202212,Asia
37.38136348988036,139.36089265626518,Asia
35.921240498392876,139.40114193029257,Asia
35.184671115182745,140.50213191605354,Asia
35.65968954694753,140.02662136988306,Asia
35.52860285128359,137.89411181257194,Asia
37.51992434462658,141.3179973660653,Asia
34.07448130879348,140.007154560333,Asia
34.545721141280104,139.98929027576622,Asia
37.24395433810872,139.67792646992228,Asia
34.796197597224214,138.91506382916666,Asia
37.04029961599739,140.01840350962308,Asia
38.23865397451307,140.40508265389286,Asia
35.086807459587554,137.07135646298167,Asia
36.71154348986296,138.88355874398084,Asia
33.958961577990216,139.30927954439463,Asia
36.82159994710172,140.0759559085414,Asia
35.988635978980156,141.4816665088907,Asia
36.39905742324032,138.53408877810483,Asia
34.72114189194691,138.94475722977324,Asia
33.197874876649244,138.92289883403018,Asia
36.44437809712426,138.48940861484317,Asia
32.59439527128082,139.1709202573316,Asia
35.2134742616362,140.84790332998196,Asia
37.10127279962996,138.11094675695347,Asia
35.97734660380956,140.33342159272937,Asia
38.61201396718472,137.1388466549725,Asia
37.22716372887266,138.8496930053367,Asia
34.70865241751164,139.197466049673,Asia
35.73047006977716,142.2039895093711,Asia
35.61844394618335,139.27949654287096,Asia
33.31623485498081,136.38983478982362,Asia
34.27890162527347,136.69336663970813,Asia
34.84835863953021,139.74274437952002,Asia
32.6351692457161,140.61235628368485,Asia
35.76074020237747,140.25488378644087,Asia
35.31589223302044,139.94305515870147,Asia
33.180159148032644,141.4350893962585,Asia
36.295819297916,138.8823131688943,Asia
36.76330911703644,141.03406583404023,Asia
36.03005171829734,137.24367767246036,Asia
35.20339773718655,138.3342782505929,Asia
36.57666322762778,136.98113790760226,Asia
36.70983054071504,139.27943204899532,Asia
36.15060535457953,139.62230817410048,Asia
34.452581624347864,139.86285223833977,Asia
36.104401148266774,139.7845250293307,Asia
37.48272097623822,138.3003700037824,Asia
34.79455641208241,139.40633873338018,Asia
38.83640900869865,137.44552999709137,Asia
34.90105359902193,141.73654346269836,Asia
35.73811052001021,139.236260890653,Asia
34.6807716059905,138.95837082143447,Asia
36.02440625388039,142.0751104926661,Asia
33.07616746104709,137.82833019967615,Asia
34.87043730177492,138.00331932895205,Asia
34.05131819947715,138.04736951269714,Asia
35.89250752183844,139.58989292745076,Asia
37.18117106326336,140.3391474444564,Asia
36.65850928067183,140.80121320217674,Asia
32.13201095871166,143.54969297624245,Asia
38.75260447939182,136.31755131869886,Asia
36.132419910931304,140.60480338368663,Asia
34.5247512892605,138.85600414114165,Asia
35.925191878486416,138.81207727666683,Asia
35.95378473375404,138.76204180761917,Asia
34.68922692457266,138.32854549378803,Asia
35.986375001013116,142.21848725190517,Asia
34.77829156856954,140.95514599052086,Asia
35.08295701096497,139.72649396783606,Asia
34.66008129636737,141.7182236287305,Asia
33.54049306539052,137.42290655205167,Asia
35.90825470532308,137.6956423030036,Asia
36.56744915477451,136.42474840170797,Asia
36.46182539411456,138.64257818981505,Asia
36.919387878952854,139.93424779005713,Asia
36.1760103150223,139.8459878668985,Asia
34.890411752674645,139.91571286658981,Asia
36.948995796646784,137.57511475340087,Asia
33.6532236902371,140.89643211392104,Asia
34.33849292623128,140.05114127735848,Asia
34.243199892865135,140.791281422199,Asia
37.30958408870897,136.85255673361493,Asia
37.10368277121012,140.15893628819668,Asia
36.42045785556749,137.9100521401237,Asia
37.297394797817695,139.09571512117296,Asia
34.37057582638202,140.49324734795456,Asia
36.21239267979147,139.82834040938386,Asia
35.50173835742525,138.41439003033102,Asia
36.95982315582737,139.70110973427663,Asia
35.516663651171704,137.39439702713454,Asia
35.11208566738488,141.41710109384744,Asia
36.50086277784149,139.3837739707556,Asia
37.00375375078685,141.369524916383,Asia
34.6869822077298,138.90190246935595,Asia
35.59788649297144,138.90633601739012,Asia
34.101839049537524,138.54541982004324,Asia
31.942408473760594,141.0059608975396,Asia
35.9901894471206,138.62755326400728,Asia
36.60285803438195,140.65859314862277,Asia
36.08260021363009,139.11802140349607,Asia
32.76515742336845,136.72775505016256,Asia
35.16322585488529,138.8362288983203,Asia
32.361978359923384,137.92303767845573,Asia
37.74405166148128,139.7425540855235,Asia
34.060418126822874,137.90608839648826,Asia
37.572605414189844,141.08066265107192,Asia
37.108304465526224,139.55508620947046,Asia
34.33861447119591,139.42530600786188,Asia
33.99032257309838,140.67553820668138,Asia
36.21505532457951,141.1375604011138,Asia
34.423013944225396,139.6615518723455,Asia
35.84322696323731,138.53489955067607,Asia
34.96525861378962,137.03074557583182,Asia
33.017762378301555,138.66262536444722,Asia
32.343797971313315,138.76588163002805,Asia
36.0295263727419,139.85228617948843,Asia
34.847163380504064,139.17397967829297,Asia
34.8598652746288,140.72359945807713,Asia
36.73329575864068,138.77222509309397,Asia
37.44966341494867,139.60613824972057,Asia
35.280682917957286,141.46768116479532,Asia
35.17860193963521,140.20443782093244,Asia
36.439714549670825,139.60164368746715,Asia
33.654096645450636,138.78878333709724,Asia
36.02422958212155,138.74185290492753,Asia
36.517328957733234,138.41578012057207,Asia
36.70984531262645,138.88018970132566,Asia
32.784370946246305,140.82519875811647,Asia
34.54746709528659,139.3588675930616,Asia
34.3721051207648,137.66704039592815,Asia
35.839330431613824,142.34395393958968,Asia
36.41061686965198,140.17164778671776,Asia
37.93456561116898,137.58128489923024,Asia
34.94705177944789,139.02892660913875,Asia
34.94314125253618,139.85802957424264,Asia
37.41400802831812,142.24858813994607,Asia
36.13436540779546,138.02953131261168,Asia
37.59097726678196,141.1557610790339,Asia
36.12259200451476,141.7909296404585,Asia
33.9538250719301,138.74871854238813,Asia
33.68980746783329,139.27542957170965,Asia
33.36223162641161,138.13723612893935,Asia
36.68257775213771,139.38650828837953,Asia
37.47239523463051,139.6368150384856,Asia
38.46354321207957,140.68117499712355,Asia
36.95415799848486,141.32697520653068,Asia
37.43375786630248,138.56955590306754,Asia
34.819475501019475,136.740712403661,Asia
33.954876274884214,139.65983283108562,Asia
36.964618998626335,140.13200629495296,Asia
36.316021128359104,140.06582653152756,Asia
35.85066656151134,139.20169012873643,Asia
36.270557220949485,139.8788281494959,Asia
36.17427822368731,141.96486721252836,Asia
37.61522528978034,140.26430125344376,Asia
37.63197837722544,139.13164736249536,Asia
36.50583052851052,138.941403274356,Asia
36.958204308844394,139.4369214634834,Asia
36.460593828637165,142.14680994274596,Asia
34.99774540194807,139.4167489357107,Asia
36.824347012369714,139.66200848321893,Asia
33.59775739671111,138.96822964359555,Asia
37.27033732844383,141.34017503616295,Asia
33.89771559035095,142.631455882117,Asia
36.1182049301921,140.36761957414708,Asia
34.42176906236077,139.81585935567813,Asia
36.51958347461164,139.74687424976136,Asia
35.63861216110814,136.11523981682137,Asia
33.297366062755,140.80942629642723,Asia
36.32054944652772,139.89294962399376,Asia
34.822618834750934,140.33421307599107,Asia
37.01122008122005,138.62450670887443,Asia
35.69148853310161,139.11501468153435,Asia
36.28263147808206,139.07516259524525,Asia
34.25314656747719,141.22413447610955,Asia
34.80550165285896,139.12356024509535,Asia
35.001542045848375,142.8156904831647,Asia
36.974553720363836,140.33799362852255,Asia
38.20556563170824,137.7781760100064,Asia
34.48174237238569,139.49888056012207,Asia
37.30477221698652,138.71418731676536,Asia
32.43498387341145,136.40012629526996,Asia
33.89821589836157,142.09090641017067,Asia
34.25133231571984,140.74641381333,Asia
33.66073696583892,140.49151097684896,Asia
33.314117415318634,139.93980549044954,Asia
36.3089983682067,137.61867364696133,Asia
35.36839845340821,138.96627429066683,Asia
36.25860809640767,140.95437116217602,Asia
36.725209029182274,138.11486995532624,Asia
36.0879254897588,135.89404602562377,Asia
36.67614476422556,139.3510409883286,Asia
35.5852015706366,139.4790636689587,Asia
33.90900991754138,139.89504512462207,Asia
37.276221271231194,140.7844779652718,Asia
34.805831800828315,140.6481087183468,Asia
34.286105551856366,140.07985470786588,Asia
35.42262318629341,141.48499708213006,Asia
34.32028362105523,137.41324532878002,Asia
35.06335442701585,140.4485727217161,Asia
36.2055808823452,140.6315075450054,Asia
36.212012608869195,137.83235657087963,Asia
34.342754900361555,137.4373940869764,Asia
34.95794194057689,138.5727868102866,Asia
37.30099950715537,138.69938783622706,Asia
36.434100176600914,140.82182919525366,Asia
38.80209755902281,138.76989182446334,Asia
37.45969226061229,138.40717722257818,Asia
37.40593960283991,138.77424939495816,Asia
33.6076971743163,141.36964850123132,Asia
36.835290527450134,139.71126506156543,Asia
35.60983979745463,139.42282346196464,Asia
34.86302729469263,139.52669175194842,Asia
35.9415230107988,141.6297905014898,Asia
37.10731730191723,138.56794241009513,Asia
36.44074738650632,141.66496243641015,Asia
34.371789297986915,140.00744444838224,Asia
36.80318837038893,139.45107092703697,Asia
34.73311868688606,143.4430507469014,Asia
36.014524678446435,138.1082407653021,Asia
35.2344748987843,139.1611713606495,Asia
35.36120062239657,137.843053141254,Asia
36.838864462560764,141.12039295580425,Asia
34.129209420276155,142.22548340047751,Asia
38.6072926114154,142.19658417210695,Asia
32.95787089605826,141.52762312971902,Asia
34.79299847511772,139.39526929830606,Asia
36.24481783491262,139.14383853376523,Asia
36.56597124965297,137.1849453412589,Asia
35.53878641914245,142.7455103027727,Asia
35.60341394549769,140.3951671172227,Asia
36.30532512799143,138.95376464269577,Asia
35.34289578381348,141.68378533348044,Asia
37.779271886902364,138.23255322486,Asia
36.9485236713474,140.30163305133402,Asia
36.99873652650845,139.43275629856373,Asia
34.240264914944376,140.64971570982044,Asia
35.57041736339145,139.5963396912208,Asia
35.238801076918946,137.51530816333317,Asia
34.181097936465804,139.80506455900505,Asia
36.22974627591865,141.26499621281303,Asia
34.883031363330275,139.64787539121903,Asia
36.67260574477536,140.85437268238363,Asia
34.084212655658504,138.1234057714889,Asia
38.26806091926274,139.6523088100952,Asia
34.34500101211191,138.75493431736714,Asia
36.01845350580066,140.81217126015707,Asia
36.8772889655821,139.738937343393,Asia
34.83353935469983,140.7268105145049,Asia
36.96820296514943,141.3232656392368,Asia
33.84572460329938,140.72912786268208,Asia
37.867676548773844,140.10137765144046,Asia
35.71072389744864,138.1943816122329,Asia
34.794882888046686,139.68752083399966,Asia
35.24072734135885,138.89206439697625,Asia
36.90287890408908,139.17560406494366,Asia
34.81281706222435,139.12989877387463,Asia
34.56546346586583,138.22181163782662,Asia
35.35719510362439,136.755692116299,Asia
33.92405683084505,138.68948542750834,Asia
38.42031586191273,139.98176917788624,Asia
34.83990811317792,137.66943443185878,Asia
36.93692517927061,139.71522335470743,Asia
36.00370512547166,142.54210263646644,Asia
34.21269892427705,141.22628483287835,Asia
35.68056793618091,142.1570122636808,Asia
36.865504168966126,140.2783918153991,Asia
35.407107997370545,141.44296473447966,Asia
37.47916941877654,138.60575290429833,Asia
37.2217730891728,138.72518959946703,Asia
37.0678722819875,135.5829896907938,Asia
35.000014841590506,141.47091821106343,Asia
34.06973632832777,142.00218596972982,Asia
34.76911859195581,138.8619341319791,Asia
35.983861411000085,139.31077244040415,Asia
36.508180070298536,138.56090682946356,Asia
32.43214289285933,140.26568032721624,Asia
35.67733019758238,141.37909881795485,Asia
35.92663383798478,137.07754203917844,Asia
35.273183615526676,140.30585779596336,Asia
37.62641075852382,139.27669234242128,Asia
36.32217011137631,139.86179158795002,Asia
37.654787862121346,140.38019100251142,Asia
35.365559219474655,139.40939634184076,Asia
37.09571623876039,139.53631971989134,Asia
38.14209959179128,139.37088724866803,Asia
37.657040173908996,141.14717430268243,Asia
34.0512876098569,140.31983994019123,Asia
35.30898588368643,140.02257530660603,Asia
35.17175294182531,137.7852724183616,Asia
36.42338180261449,139.12383038518027,Asia
36.719030332521804,141.03970374050877,Asia
34.431160988961395,139.74824485968588,Asia
35.79125777087541,140.68099720438371,Asia
32.6596090017658,142.34146770049145,Asia
37.852417508702835,141.2496091038132,Asia
34.920938638984964,139.8314375065496,Asia
35.773295909766745,138.9252162447064,Asia
35.22502542901791,135.86137560591615,Asia
37.408541362520126,139.43912261629072,Asia
31.433240337903932,139.20268125627473,Asia
35.66458448651114,140.27724929159305,Asia
35.53077186375346,139.46084215953798,Asia
35.00904541861248,139.2111224108448,Asia
38.27883981845345,137.02260160423916,Asia
34.35850581171635,138.2817482562749,Asia
36.847194265853496,140.40667656120084,Asia
36.223879183059125,142.26556144669905,Asia
37.58177887880328,139.54541192438157,Asia
34.688716372833746,140.18341661036118,Asia
34.59004665131437,141.12041723542922,Asia
37.3336048612161,138.47535909569962,Asia
36.32748196249517,140.24192106492816,Asia
33.37209397998487,138.58096484050176,Asia
34.880542478305095,140.9889366577365,Asia
36.26907398077209,139.9188045719276,Asia
36.946146332319884,140.13937772097216,Asia
34.67065402021057,138.5178021038721,Asia
31.31811601527459,140.75224853941617,Asia
36.47433477860555,142.81876938184652,Asia
33.85901896508404,138.1798324568577,Asia
32.66349180281639,139.18206148852872,Asia
31.44101111252379,140.03911121125213,Asia
36.91047129029661,140.87130931799373,Asia
35.88242617560745,138.85238057206578,Asia
35.351015428931625,135.44215456478588,Asia
37.773036544444146,141.73048424124605,Asia
36.64548702453461,140.8324591793762,Asia
38.11395006408288,137.07727870427,Asia
33.60039679174951,138.78034681233066,Asia
35.63767406406906,142.043973644291,Asia
33.26442993757798,141.8633946276868,Asia
35.3454265022168,141.09966003401843,Asia
35.31657621934998,139.42753134906022,Asia
36.62942045589461,139.81618112821877,Asia
35.75784582171285,139.49531129231082,Asia
36.624610707419876,141.38405967490326,Asia
36.74466019970834,138.37793639025733,Asia
38.92189301607472,138.4830005176737,Asia
35.21655501707082,141.20711188025402,Asia
34.27796594900043,139.62515781673267,Asia
36.058625422974615,141.75940103318072,Asia
34.486079959290684,138.6844316895292,Asia
37.91244115265481,139.60953245949176,Asia
35.264672941582155,138.30808052273406,Asia
34.841135448189014,139.70274402213533,Asia
34.98252641827332,137.4738795945018,Asia
36.76712613520746,138.96024986856756,Asia
35.452879525152774,137.53731920260782,Asia
34.72699976980443,140.7325848497869,Asia
38.1875278764353,140.76658400963947,Asia
34.40524523900738,137.0963059042735,Asia
35.742849111049495,141.69252861825086,Asia
36.667959227415345,143.43782268962977,Asia
33.24249733437439,139.7607095801045,Asia
36.40989075210889,138.73002860966304,Asia
34.10683848677933,143.92819588650457,Asia
36.92367417125101,137.71324725254624,Asia
34.24552348212154,139.72185970030364,Asia
36.72865354777329,139.9611334089479,Asia
37.34824959944207,141.70942143067862,Asia
36.98165478844921,140.23130846269018,Asia
36.066474972357156,138.94374915631732,Asia
35.342548585605456,138.26492344441806,Asia
34.82487063549774,139.1789672696308,Asia
37.896052036225655,138.1813089585823,Asia
34.64025716974854,139.763437979677,Asia
34.133900889645005,138.84540573020928,Asia
36.68755340254925,137.45064331006537,Asia
34.49529479522026,141.57441868256234,Asia
34.26440475380081,138.94519121485644,Asia
33.52409360674535,137.78949479253703,Asia
34.965135240809225,139.43931129826868,Asia
35.56542746415526,139.79425734895148,Asia
36.05413759149105,137.07199991163145,Asia
37.11645936644923,140.18917150068864,Asia
36.479846885498695,138.1209636469646,Asia
35.40319167067023,142.2582432137862,Asia
35.39220648543042,140.4776407681151,Asia
36.454736203372775,139.091850014836,Asia
37.598355244392856,138.57394834452398,Asia
35.8789712992248,139.53424843865457,Asia
34.98580371868439,140.61088611237494,Asia
34.200200998371685,139.6534588071222,Asia
33.52169210338167,139.36596178929472,Asia
36.688904508065285,139.77925543622683,Asia
36.55646778545934,138.78591160314457,Asia
36.555545287659996,139.17689110973544,Asia
35.49651083047192,136.5630113416425,Asia
37.79990211883763,141.15228934627854,Asia
34.96332225812277,140.13989667048264,Asia
37.12240385581081,138.53151623394984,Asia
35.631385657515686,142.53980247203285,Asia
34.776973852980994,139.82222472058857,Asia
36.57829546097665,138.1374846420372,Asia
36.30395417802599,140.9768061322057,Asia
36.22495913890039,140.2887723247639,Asia
35.811417633084304,140.28356997822632,Asia
35.632660377424756,139.0530665930226,Asia
39.27205798930566,140.36744358566705,Asia
37.46588496779426,139.29906256466836,Asia
36.77374034247827,140.52561217746876,Asia
35.85719873730508,136.83428331898403,Asia
37.20023580089501,139.0408898055312,Asia
36.46649216458718,142.2749326467123,Asia
35.728807129161055,138.54109881689953,Asia
35.23415351210113,138.7859425537602,Asia
35.56812399350597,139.01975799232503,Asia
30.93386139618292,137.86949079616704,Asia
36.00540125894646,136.37927883565763,Asia
34.95678587983446,139.34582040221457,Asia
38.07850499742433,139.89548913612248,Asia
35.718516106217635,139.61294239719203,Asia
33.90605487069756,139.47438215707817,Asia
35.614679768807825,139.75626130627558,Asia
34.120318372406246,141.22596220732615,Asia
36.399611123568704,139.40603072110616,Asia
36.125921046509234,138.8305761343691,Asia
37.1262594466624,139.27001177266786,Asia
34.503177312458156,140.56072013963515,Asia
35.740512144342226,141.80974031781489,Asia
33.64196730686005,138.74948439124623,Asia
36.74174217288707,139.84010068054332,Asia
36.46780677066018,140.19923616290393,Asia
36.433207531541356,138.20283298990677,Asia
35.69192854703542,139.72232575081938,Asia
36.31165933618319,137.49318921398685,Asia
38.0960086624629,137.0381245443909,Asia
35.26185861443698,140.2418196118384,Asia
35.897467775565126,139.1158878880038,Asia
34.060310551227886,139.99512061143182,Asia
34.3871085576025,139.66485753448748,Asia
35.83621993963996,138.2270999270043,Asia
37.34540032005286,139.6238185470535,Asia
35.305078763622646,137.84204804247773,Asia
35.335625206031814,141.7781585370021,Asia
35.07917213324344,137.65774448271006,Asia
34.88736499373352,139.39802209354713,Asia
36.13195718356324,138.12829261792913,Asia
33.443613532232035,140.5473317600412,Asia
37.6109093650001,139.19455294307775,Asia
34.69136655280581,138.91369992056818,Asia
36.77235522815722,140.97150231757732,Asia
33.78450210390919,139.73584588751632,Asia
36.69276019581933,140.46666666890394,Asia
36.697416911721746,138.2197110952238,Asia
36.265803108008846,137.58447458410873,Asia
34.19785721730032,139.8525119430602,Asia
36.06382228439712,139.2134304667579,Asia
